,Normal,Bad,Good,Meltdown,Max,Predicted
1,0.231105528,0.088125607,0.646788619,0.033980247,0.646788619,Good
2,0.438676626,0.186585331,0.33749621,0.037241832,0.438676626,Normal
10,0.374066842,0.47707653,0.066089759,0.082766868,0.47707653,Bad
13,0.070154719,0.23790802,0.014802156,0.677135106,0.677135106,Meltdown
20,0.275217423,0.101451215,0.591026911,0.032304451,0.591026911,Good
21,0.135160832,0.052390135,0.787958656,0.024490378,0.787958656,Good
22,0.325663614,0.29921049,0.033861321,0.341264576,0.341264576,Meltdown
23,0.047348798,0.194679755,0.007471151,0.750500295,0.750500295,Meltdown
26,0.290034833,0.111890083,0.560800991,0.037274092,0.560800991,Good
27,0.131179293,0.057008156,0.784453543,0.027359009,0.784453543,Good
35,0.303279682,0.11930971,0.552268558,0.02514205,0.552268558,Good
38,0.047123397,0.15880319,0.001733269,0.792340143,0.792340143,Meltdown
45,0.184048464,0.064198885,0.726601805,0.025150846,0.726601805,Good
46,0.469904195,0.198804584,0.282622464,0.048668757,0.469904195,Normal
47,0.49641747,0.258938877,0.202062531,0.042581123,0.49641747,Normal
48,0.240103323,0.097220844,0.628008441,0.034667392,0.628008441,Good
51,0.02445562,0.101586891,0.001478012,0.872479477,0.872479477,Meltdown
52,0.439057166,0.324624776,0.110325196,0.125992861,0.439057166,Normal
60,0.162028401,0.06727465,0.743715086,0.026981864,0.743715086,Good
63,0.284209887,0.143944773,0.562509588,0.009335752,0.562509588,Good
70,0.194328419,0.072587383,0.71310755,0.019976649,0.71310755,Good
71,0.475910552,0.23922302,0.251563603,0.033302824,0.475910552,Normal
72,0.115710024,0.381244649,0.011553343,0.491491984,0.491491984,Meltdown
73,0.095157027,0.436248634,0.008716378,0.459877961,0.459877961,Meltdown
76,0.37920756,0.126670692,0.476058486,0.018063263,0.476058486,Good
77,0.180223415,0.069084939,0.727330284,0.023361362,0.727330284,Good
85,0.315499553,0.110418108,0.548310405,0.025771934,0.548310405,Good
88,0.472969414,0.31071239,0.093391781,0.122926415,0.472969414,Normal
95,0.504767191,0.286814167,0.115492313,0.092926329,0.504767191,Normal
96,0.380834246,0.151231175,0.430471805,0.037462773,0.430471805,Good
97,0.428334376,0.324181757,0.094149955,0.153333912,0.428334376,Normal
98,0.169367639,0.067228072,0.738402534,0.025001755,0.738402534,Good
101,0.175157918,0.069499149,0.730575531,0.024767401,0.730575531,Good
102,0.18619001,0.070188811,0.731867732,0.011753447,0.731867732,Good
110,0.19323101,0.074503927,0.71008636,0.022178703,0.71008636,Good
113,0.247154457,0.098401668,0.634944097,0.019499778,0.634944097,Good
120,0.171769121,0.062674191,0.753977943,0.011578746,0.753977943,Good
121,0.178432827,0.067963358,0.740013063,0.013590752,0.740013063,Good
122,0.205569752,0.076583651,0.705651976,0.012194621,0.705651976,Good
123,0.276068268,0.458634218,0.018927931,0.246369583,0.458634218,Bad
126,0.186717296,0.067109302,0.728974571,0.017198831,0.728974571,Good
127,0.19200864,0.066986142,0.72730851,0.013696709,0.72730851,Good
135,0.462600672,0.287215746,0.105364133,0.14481945,0.462600672,Normal
138,0.386869468,0.153583928,0.440366522,0.019180082,0.440366522,Good
145,0.446160788,0.312989233,0.194857422,0.045992557,0.446160788,Normal
146,0.175151954,0.065576578,0.743763526,0.015507942,0.743763526,Good
147,0.214101891,0.079996302,0.685429321,0.020472486,0.685429321,Good
148,0.255613617,0.088603256,0.62462052,0.031162607,0.62462052,Good
151,0.307726404,0.292267797,0.028836867,0.371168932,0.371168932,Meltdown
152,0.016727749,0.051465155,0.00062357,0.931183526,0.931183526,Meltdown
160,0.30753287,0.132448638,0.543825496,0.016192996,0.543825496,Good
163,0.388454441,0.408471724,0.09143492,0.111638915,0.408471724,Bad
170,0.366447438,0.448096599,0.051598062,0.133857902,0.448096599,Bad
171,0.474778994,0.245448057,0.247895647,0.031877302,0.474778994,Normal
172,0.304703291,0.153786314,0.531171506,0.010338889,0.531171506,Good
173,0.487795719,0.211965188,0.243105391,0.057133702,0.487795719,Normal
176,0.355086522,0.543113246,0.078746239,0.023053994,0.543113246,Bad
177,0.130357367,0.205192728,0.030756796,0.633693109,0.633693109,Meltdown
185,0.230517161,0.081916992,0.659219245,0.028346602,0.659219245,Good
188,0.303631154,0.106024802,0.58401619,0.006327855,0.58401619,Good
195,0.294011852,0.115658324,0.582569695,0.007760129,0.582569695,Good
196,0.301406842,0.129305287,0.51700635,0.05228152,0.51700635,Good
197,0.473795402,0.279408317,0.175573947,0.071222334,0.473795402,Normal
198,0.290379527,0.407690729,0.03315485,0.268774893,0.407690729,Bad
201,0.461647992,0.217590086,0.267588181,0.053173741,0.461647992,Normal
202,0.012631793,0.071184179,0.000687506,0.915496523,0.915496523,Meltdown
210,0.240048303,0.084542093,0.650952228,0.024457376,0.650952228,Good
213,0.132284452,0.659080934,0.033153997,0.175480616,0.659080934,Bad
220,0.236169792,0.692106824,0.045536787,0.026186598,0.692106824,Bad
221,0.283619532,0.621598197,0.073037043,0.021745228,0.621598197,Bad
222,0.135873885,0.553007393,0.02702639,0.284092332,0.553007393,Bad
223,0.323758567,0.401529686,0.046776449,0.227935297,0.401529686,Bad
226,0.494490288,0.229063323,0.227141788,0.049304601,0.494490288,Normal
227,0.124803096,0.609906774,0.0161676,0.24912253,0.609906774,Bad
235,0.235974845,0.102378843,0.648306682,0.01333963,0.648306682,Good
238,0.122289637,0.047609637,0.812047945,0.018052781,0.812047945,Good
245,0.101573617,0.045119183,0.836808529,0.016498672,0.836808529,Good
246,0.165148039,0.067974205,0.7526981,0.014179656,0.7526981,Good
247,0.483381177,0.264527172,0.221173407,0.030918244,0.483381177,Normal
248,0.354153089,0.178419982,0.422233026,0.045193903,0.422233026,Good
251,0.162407006,0.057765075,0.759940075,0.019887844,0.759940075,Good
252,0.109480752,0.044005146,0.828848868,0.017665233,0.828848868,Good
260,0.428492122,0.141744606,0.410104631,0.019658641,0.428492122,Normal
263,0.228588764,0.079836713,0.680917283,0.01065724,0.680917283,Good
270,0.399248302,0.438261121,0.087355057,0.07513552,0.438261121,Bad
271,0.449302856,0.27506901,0.225508942,0.050119192,0.449302856,Normal
272,0.238753922,0.085591095,0.653930558,0.021724425,0.653930558,Good
273,0.312981707,0.112400533,0.549175304,0.025442456,0.549175304,Good
276,0.467546438,0.358612508,0.096673146,0.077167907,0.467546438,Normal
277,0.340324747,0.148727405,0.490937501,0.020010347,0.490937501,Good
285,0.111604758,0.299851686,0.009913762,0.578629794,0.578629794,Meltdown
288,0.456529615,0.220364931,0.250202261,0.072903193,0.456529615,Normal
295,0.450676628,0.234230266,0.272694968,0.042398138,0.450676628,Normal
296,0.404888664,0.131490866,0.455815012,0.007805459,0.455815012,Good
297,0.301993427,0.133922151,0.542766837,0.021317585,0.542766837,Good
298,0.269270639,0.108109823,0.583145822,0.039473716,0.583145822,Good
301,0.107555329,0.044062769,0.828739929,0.019641973,0.828739929,Good
302,0.144229635,0.051716815,0.7953021,0.008751451,0.7953021,Good
310,0.427884498,0.343000854,0.066892482,0.162222166,0.427884498,Normal
313,0.044608244,0.12584851,0.00151804,0.828025205,0.828025205,Meltdown
320,0.054524414,0.213405091,0.01702641,0.715044084,0.715044084,Meltdown
321,0.363971162,0.500013317,0.049772269,0.086243253,0.500013317,Bad
322,0.138796211,0.06055001,0.773173838,0.027479941,0.773173838,Good
323,0.306903761,0.113290978,0.55226827,0.027536991,0.55226827,Good
326,0.279468142,0.103764708,0.603593295,0.013173855,0.603593295,Good
327,0.177456759,0.065665576,0.736496852,0.020380813,0.736496852,Good
335,0.231602929,0.083905813,0.668038818,0.016452441,0.668038818,Good
338,0.268181905,0.096628722,0.616553103,0.018636269,0.616553103,Good
345,0.342076105,0.152156781,0.489119612,0.016647502,0.489119612,Good
346,0.190456709,0.06994172,0.718783211,0.02081836,0.718783211,Good
347,0.239483307,0.107040687,0.610588008,0.042887998,0.610588008,Good
348,0.459723508,0.199324756,0.277491894,0.063459841,0.459723508,Normal
351,0.295874769,0.118020894,0.566539567,0.01956477,0.566539567,Good
352,0.301083985,0.118368361,0.549781699,0.030765955,0.549781699,Good
360,0.236886904,0.083303535,0.657058358,0.022751203,0.657058358,Good
363,0.033621574,0.254792981,0.002321342,0.709264102,0.709264102,Meltdown
370,0.190096318,0.077726289,0.702727124,0.029450269,0.702727124,Good
371,0.130039136,0.047915345,0.809254677,0.012790841,0.809254677,Good
372,0.510113572,0.293108126,0.181200406,0.015577897,0.510113572,Normal
373,0.241295864,0.080788998,0.655683028,0.02223211,0.655683028,Good
376,0.39947521,0.28718461,0.276724525,0.036615655,0.39947521,Normal
377,0.53091681,0.273538258,0.146729491,0.048815441,0.53091681,Normal
385,0.116344488,0.224021253,0.017429536,0.642204723,0.642204723,Meltdown
388,0.204311222,0.603678942,0.048339335,0.143670501,0.603678942,Bad
395,0.348288432,0.39342499,0.036608287,0.221678291,0.39342499,Bad
396,0.264325341,0.45931737,0.01886423,0.257493058,0.45931737,Bad
397,0.505489789,0.296763457,0.105092324,0.09265443,0.505489789,Normal
398,0.384993065,0.166657592,0.404736757,0.043612586,0.404736757,Good
401,0.458459216,0.176347011,0.343117266,0.022076508,0.458459216,Normal
402,0.258800869,0.570840222,0.025526297,0.144832612,0.570840222,Bad
410,0.448039113,0.368398731,0.14916095,0.034401206,0.448039113,Normal
413,0.168253404,0.063072164,0.747719773,0.020954659,0.747719773,Good
420,0.4373412,0.217947378,0.209324261,0.135387161,0.4373412,Normal
421,0.047091128,0.23283794,0.002669354,0.717401578,0.717401578,Meltdown
422,0.459192623,0.326125252,0.060587942,0.154094183,0.459192623,Normal
423,0.414442648,0.168494749,0.383224583,0.03383802,0.414442648,Normal
426,0.018416631,0.092814826,0.00103377,0.887734773,0.887734773,Meltdown
427,0.263583252,0.092329775,0.623175266,0.020911707,0.623175266,Good
435,0.370564571,0.120011966,0.494532407,0.014891055,0.494532407,Good
438,0.376632161,0.154950667,0.455467513,0.012949658,0.455467513,Good
445,0.347669935,0.124264429,0.516580555,0.011485081,0.516580555,Good
446,0.276849088,0.104122254,0.593845176,0.025183482,0.593845176,Good
447,0.418442945,0.225500314,0.307760345,0.048296396,0.418442945,Normal
448,0.144361593,0.055540181,0.790364243,0.009733983,0.790364243,Good
451,0.265710576,0.114130562,0.596652156,0.023506706,0.596652156,Good
452,0.167982251,0.071431698,0.752127112,0.008458939,0.752127112,Good
460,0.229203363,0.08426794,0.666569478,0.019959219,0.666569478,Good
463,0.484119659,0.300866126,0.167163583,0.047850631,0.484119659,Normal
470,0.075274606,0.416636858,0.023873564,0.484214972,0.484214972,Meltdown
471,0.288865756,0.639653374,0.050426413,0.021054457,0.639653374,Bad
472,0.147658371,0.057287951,0.778876499,0.016177179,0.778876499,Good
473,0.494637081,0.247332345,0.207534988,0.050495586,0.494637081,Normal
476,0.114067916,0.045919356,0.818367644,0.021645084,0.818367644,Good
477,0.229134599,0.087345462,0.65297244,0.030547499,0.65297244,Good
485,0.265777047,0.125688109,0.600385545,0.008149298,0.600385545,Good
488,0.410350864,0.371967738,0.090072737,0.12760866,0.410350864,Normal
495,0.415641181,0.359921629,0.139530795,0.084906396,0.415641181,Normal
496,0.195748215,0.070124186,0.719146451,0.014981148,0.719146451,Good
497,0.318726116,0.128082592,0.502743441,0.05044785,0.502743441,Good
498,0.343663499,0.144718323,0.482547609,0.02907057,0.482547609,Good
501,0.356224271,0.116478921,0.519587485,0.007709323,0.519587485,Good
502,0.307529161,0.157982392,0.525337016,0.009151431,0.525337016,Good
510,0.392605758,0.139620144,0.455471352,0.012302746,0.455471352,Good
513,0.418344022,0.399991537,0.129279056,0.052385384,0.418344022,Normal
520,0.187662277,0.051203782,0.757291654,0.003842286,0.757291654,Good
521,0.436475899,0.318509478,0.068315665,0.176698958,0.436475899,Normal
522,0.354135911,0.167136619,0.444198366,0.034529104,0.444198366,Good
523,0.297229299,0.134813541,0.549550889,0.018406271,0.549550889,Good
526,0.085242174,0.456503928,0.008307951,0.449945946,0.456503928,Bad
527,0.180629078,0.329756988,0.021704787,0.467909146,0.467909146,Meltdown
535,0.271669383,0.586056384,0.035515704,0.106758529,0.586056384,Bad
538,0.340149512,0.16487431,0.480037935,0.014938242,0.480037935,Good
545,0.296160535,0.126503684,0.56329616,0.014039622,0.56329616,Good
546,0.14964552,0.757832736,0.031370878,0.061150866,0.757832736,Bad
547,0.504343897,0.179818806,0.274453722,0.041383574,0.504343897,Normal
548,0.140075064,0.058926822,0.789125313,0.0118728,0.789125313,Good
551,0.123156504,0.049644762,0.806180844,0.02101789,0.806180844,Good
552,0.210966748,0.099193489,0.684842116,0.004997647,0.684842116,Good
560,0.143809462,0.057640457,0.779977392,0.018572689,0.779977392,Good
563,0.397973971,0.235058522,0.356616839,0.010350668,0.397973971,Normal
570,0.464878824,0.212424616,0.312472998,0.010223562,0.464878824,Normal
571,0.345752985,0.086495041,0.561213285,0.00653869,0.561213285,Good
572,0.549752431,0.155131709,0.273845876,0.021269984,0.549752431,Normal
573,0.458263744,0.287251526,0.239664936,0.014819793,0.458263744,Normal
576,0.418744538,0.157970713,0.390477941,0.032806807,0.418744538,Normal
577,0.462399301,0.263010835,0.243834679,0.030755185,0.462399301,Normal
585,0.35344938,0.398027935,0.099116434,0.149406251,0.398027935,Bad
588,0.137010415,0.05515722,0.788463235,0.01936913,0.788463235,Good
595,0.256482695,0.103208499,0.629289815,0.011018991,0.629289815,Good
596,0.183234516,0.596276223,0.030547123,0.189942139,0.596276223,Bad
597,0.1592525,0.468210417,0.016746305,0.355790779,0.468210417,Bad
598,0.3798427,0.465058935,0.074369256,0.080729109,0.465058935,Bad
601,0.368092191,0.152885542,0.467872111,0.011150156,0.467872111,Good
602,0.132441764,0.055768839,0.8014386,0.010350798,0.8014386,Good
610,0.208648151,0.073092233,0.713713062,0.004546554,0.713713062,Good
613,0.434944457,0.354456932,0.134454712,0.076143898,0.434944457,Normal
620,0.458018776,0.303512162,0.151980858,0.086488204,0.458018776,Normal
621,0.487426106,0.26838595,0.210684349,0.033503596,0.487426106,Normal
622,0.282884947,0.291240031,0.017242071,0.408632951,0.408632951,Meltdown
623,0.116963965,0.04916825,0.81814305,0.015724735,0.81814305,Good
626,0.468507573,0.28229377,0.195055909,0.054142748,0.468507573,Normal
627,0.385744234,0.158810782,0.41720514,0.038239844,0.41720514,Good
635,0.228516714,0.084380139,0.677068704,0.010034444,0.677068704,Good
638,0.438828131,0.202951559,0.305218385,0.053001925,0.438828131,Normal
645,0.407140977,0.208427265,0.366385059,0.018046699,0.407140977,Normal
646,0.225270822,0.076580692,0.688091855,0.010056631,0.688091855,Good
647,0.291638689,0.132230456,0.552720785,0.02341007,0.552720785,Good
648,0.487618082,0.193413034,0.258869038,0.060099846,0.487618082,Normal
651,0.237845011,0.084984093,0.643693151,0.033477746,0.643693151,Good
652,0.20195766,0.067614706,0.721297897,0.009129737,0.721297897,Good
660,0.453815426,0.403181889,0.068734608,0.074268077,0.453815426,Normal
663,0.465963391,0.185332189,0.319284762,0.029419658,0.465963391,Normal
670,0.467117628,0.328141116,0.053247214,0.151494042,0.467117628,Normal
671,0.336035346,0.119112173,0.510957271,0.033895209,0.510957271,Good
672,0.121414613,0.049817537,0.80897158,0.01979627,0.80897158,Good
673,0.381881978,0.177986456,0.426029938,0.014101629,0.426029938,Good
676,0.270941244,0.107064539,0.583864963,0.038129254,0.583864963,Good
677,0.348115363,0.162413245,0.459488275,0.029983117,0.459488275,Good
685,0.299876112,0.11380021,0.55105598,0.035267698,0.55105598,Good
688,0.512780997,0.20687853,0.218634338,0.061706135,0.512780997,Normal
695,0.37059382,0.141642996,0.458065631,0.029697553,0.458065631,Good
696,0.386467046,0.35960259,0.061070317,0.192860047,0.386467046,Normal
697,0.172557232,0.06234414,0.751631678,0.01346695,0.751631678,Good
698,0.257404907,0.088691678,0.631058194,0.02284522,0.631058194,Good
701,0.105879112,0.433080465,0.014411669,0.446628754,0.446628754,Meltdown
702,0.122860446,0.762630231,0.02654854,0.087960783,0.762630231,Bad
710,0.430781099,0.325140223,0.049188924,0.194889754,0.430781099,Normal
713,0.495052839,0.280932888,0.153505561,0.070508713,0.495052839,Normal
720,0.187684647,0.076809921,0.715809916,0.019695515,0.715809916,Good
721,0.498406703,0.293109698,0.159955962,0.048527637,0.498406703,Normal
722,0.319503547,0.437941808,0.046083902,0.196470743,0.437941808,Bad
723,0.301057745,0.114414098,0.568469235,0.016058922,0.568469235,Good
726,0.366428635,0.13632009,0.479740772,0.017510503,0.479740772,Good
727,0.326100691,0.134572419,0.517099981,0.022226909,0.517099981,Good
735,0.279537316,0.108871624,0.593744429,0.017846631,0.593744429,Good
738,0.297754572,0.117922266,0.558530095,0.025793067,0.558530095,Good
745,0.397871864,0.485651248,0.079413697,0.037063191,0.485651248,Bad
746,0.500809905,0.249463362,0.165299266,0.084427467,0.500809905,Normal
747,0.435794674,0.18541479,0.314564527,0.064226008,0.435794674,Normal
748,0.039543601,0.330105752,0.004751755,0.625598892,0.625598892,Meltdown
751,0.315979268,0.123827508,0.534697793,0.025495431,0.534697793,Good
752,0.180791658,0.066138533,0.739604087,0.013465722,0.739604087,Good
760,0.190076522,0.074789586,0.72668593,0.008447963,0.72668593,Good
763,0.123562144,0.053396809,0.798761409,0.024279638,0.798761409,Good
770,0.298075615,0.105872872,0.575266157,0.020785357,0.575266157,Good
771,0.40085931,0.220400175,0.341182375,0.037558141,0.40085931,Normal
772,0.407026052,0.1752846,0.394006,0.023683347,0.407026052,Normal
773,0.22014415,0.088268605,0.679288877,0.012298368,0.679288877,Good
776,0.387400059,0.138663914,0.438906826,0.035029201,0.438906826,Good
777,0.126396878,0.050135424,0.801518185,0.021949512,0.801518185,Good
785,0.280806143,0.11230736,0.600837707,0.006048791,0.600837707,Good
788,0.287694157,0.101725563,0.597719364,0.012860915,0.597719364,Good
