,Bad,Normal,Good,Meltdown,Max,Predicted
1,0.198798567,0.380405528,0.420431681,0.000364224,0.420431681,Good
2,0.143428784,0.339275532,0.517089437,0.000206247,0.517089437,Good
10,0.262935594,0.456039804,0.280861632,0.00016297,0.456039804,Normal
13,0.149454114,0.341426078,0.508944951,0.000174858,0.508944951,Good
20,0.059093765,0.228306005,0.712417284,0.000182946,0.712417284,Good
21,0.056489912,0.217132113,0.726182629,0.000195347,0.726182629,Good
22,0.093746971,0.277634528,0.628383787,0.000234714,0.628383787,Good
23,0.094066475,0.293663619,0.612131837,0.000138068,0.612131837,Good
26,0.055242338,0.215761847,0.728815547,0.000180268,0.728815547,Good
27,0.068693026,0.241085966,0.690040025,0.000180982,0.690040025,Good
35,0.126878665,0.328949409,0.543957383,0.000214543,0.543957383,Good
38,0.379271163,0.468121007,0.152346669,0.000261162,0.468121007,Normal
45,0.059402991,0.226737292,0.713678423,0.000181294,0.713678423,Good
46,0.072094727,0.252779289,0.674927218,0.000198766,0.674927218,Good
47,0.061528095,0.230219355,0.708076845,0.000175705,0.708076845,Good
48,0.09036945,0.282792877,0.626687006,0.000150667,0.626687006,Good
51,0.08445412,0.337863664,0.577557991,0.000124225,0.577557991,Good
52,0.505758745,0.440360254,0.04032224,0.013558761,0.505758745,Bad
60,0.130757558,0.317566394,0.551367923,0.000308125,0.551367923,Good
63,0.081479547,0.304876144,0.613536996,0.000107313,0.613536996,Good
70,0.115521377,0.316676084,0.56763885,0.00016369,0.56763885,Good
71,0.1483522,0.37744249,0.474102437,0.000102873,0.474102437,Good
72,0.47616498,0.419346423,0.103242743,0.001245855,0.47616498,Bad
73,0.088748195,0.281184012,0.629924191,0.000143602,0.629924191,Good
76,0.068780106,0.239424075,0.691618878,0.000176941,0.691618878,Good
77,0.100926773,0.294985785,0.603906201,0.000181242,0.603906201,Good
85,0.08850377,0.269854198,0.64147891,0.000163121,0.64147891,Good
88,0.178694604,0.454795287,0.366388951,0.000121158,0.454795287,Normal
95,0.432411575,0.491822308,0.05697119,0.018794927,0.491822308,Normal
96,0.123946274,0.359814531,0.516141303,9.79E-05,0.516141303,Good
97,0.171012546,0.387476808,0.441305376,0.000205271,0.441305376,Good
98,0.049982261,0.205813874,0.74401438,0.000189485,0.74401438,Good
101,0.138075812,0.35393732,0.507851811,0.000135057,0.507851811,Good
102,0.090608208,0.278183147,0.631061132,0.000147513,0.631061132,Good
110,0.139257424,0.366714428,0.493948615,7.95E-05,0.493948615,Good
113,0.326342189,0.424158385,0.24802017,0.001479256,0.424158385,Normal
120,0.066820749,0.251156865,0.681886196,0.00013619,0.681886196,Good
121,0.102480809,0.385898959,0.511487167,0.000133065,0.511487167,Good
122,0.060887508,0.228465719,0.710460129,0.000186643,0.710460129,Good
123,0.600702003,0.292656068,0.048383579,0.058258351,0.600702003,Bad
126,0.7035208,0.243853046,0.024546877,0.028079277,0.7035208,Bad
127,0.104163923,0.368890668,0.526798769,0.00014664,0.526798769,Good
135,0.602160907,0.275834581,0.094252602,0.027751911,0.602160907,Bad
138,0.552500361,0.361586614,0.083122707,0.002790318,0.552500361,Bad
145,0.80772877,0.094758979,0.010757296,0.086754956,0.80772877,Bad
146,0.299873734,0.400043375,0.298645794,0.001437097,0.400043375,Normal
147,0.390581281,0.441673281,0.167476098,0.000269341,0.441673281,Normal
148,0.295387895,0.313200737,0.061997709,0.329413659,0.329413659,Meltdown
151,0.273688159,0.497110149,0.229059004,0.000142689,0.497110149,Normal
152,0.522821032,0.372420547,0.104658258,0.000100163,0.522821032,Bad
160,0.336083745,0.445331963,0.218235957,0.000348334,0.445331963,Normal
163,0.280679806,0.464176912,0.25493745,0.000205833,0.464176912,Normal
170,0.104994818,0.318355006,0.57653496,0.000115216,0.57653496,Good
171,0.301054849,0.445385593,0.253246065,0.000313493,0.445385593,Normal
172,0.362223005,0.462233866,0.175508861,3.43E-05,0.462233866,Normal
173,0.37817463,0.458391953,0.163402112,3.13E-05,0.458391953,Normal
176,0.644214694,0.318303014,0.031199188,0.006283105,0.644214694,Bad
177,0.181549211,0.416129282,0.402124309,0.000197198,0.416129282,Normal
185,0.125101196,0.415114571,0.45964976,0.000134474,0.45964976,Good
188,0.470144881,0.408586541,0.120989813,0.000278765,0.470144881,Bad
195,0.083276836,0.276208907,0.640376035,0.000138222,0.640376035,Good
196,0.202209846,0.39432503,0.403165058,0.000300066,0.403165058,Good
197,0.102203931,0.300895125,0.596753619,0.000147325,0.596753619,Good
198,0.609459251,0.331921987,0.055974997,0.002643765,0.609459251,Bad
201,0.478358837,0.415028269,0.106246421,0.000366472,0.478358837,Bad
202,0.654980099,0.281940804,0.062451681,0.000627416,0.654980099,Bad
210,0.408719812,0.38219522,0.206139527,0.002945441,0.408719812,Bad
213,0.157594121,0.413195553,0.429121612,8.87E-05,0.429121612,Good
220,0.238387861,0.460337486,0.30123883,3.58E-05,0.460337486,Normal
221,0.223380592,0.517886817,0.258586672,0.000145919,0.517886817,Normal
222,0.252709242,0.450471473,0.296689615,0.00012967,0.450471473,Normal
223,0.551313997,0.353952881,0.087017283,0.007715839,0.551313997,Bad
226,0.064405611,0.057090033,0.017029948,0.861474407,0.861474407,Meltdown
227,0.664839086,0.242355836,0.079553689,0.013251389,0.664839086,Bad
235,0.32958466,0.487390608,0.180960147,0.002064586,0.487390608,Normal
238,0.532851027,0.42947255,0.034192041,0.003484383,0.532851027,Bad
245,0.403106126,0.454995661,0.141850854,4.74E-05,0.454995661,Normal
246,0.412218067,0.26886197,0.034283353,0.28463661,0.412218067,Bad
247,0.390852982,0.445454378,0.142015467,0.021677173,0.445454378,Normal
248,0.541296059,0.298831232,0.104075765,0.055796944,0.541296059,Bad
251,0.256479777,0.432983553,0.309933802,0.000602869,0.432983553,Normal
252,0.059112209,0.225855756,0.714847402,0.000184633,0.714847402,Good
260,0.119721034,0.336666402,0.543390149,0.000222415,0.543390149,Good
263,0.065783613,0.239469991,0.694556754,0.000189642,0.694556754,Good
270,0.154737326,0.44266873,0.402551504,4.24E-05,0.44266873,Normal
271,0.10230309,0.319034323,0.578544637,0.00011795,0.578544637,Good
272,0.059562039,0.230018916,0.710230732,0.000188312,0.710230732,Good
273,0.18417953,0.459537406,0.355841536,0.000441528,0.459537406,Normal
276,0.050398369,0.206044731,0.743371632,0.000185268,0.743371632,Good
277,0.06624493,0.23735875,0.696226718,0.000169602,0.696226718,Good
285,0.400527552,0.432428858,0.166686688,0.000356901,0.432428858,Normal
288,0.081247962,0.259232115,0.659295227,0.000224695,0.659295227,Good
295,0.087091907,0.302116104,0.610665816,0.000126172,0.610665816,Good
296,0.057660608,0.23623081,0.705969134,0.000139448,0.705969134,Good
297,0.051743705,0.213227856,0.734868149,0.00016029,0.734868149,Good
298,0.07227888,0.247913644,0.679613632,0.000193844,0.679613632,Good
301,0.086692943,0.422827531,0.490316235,0.000163291,0.490316235,Good
302,0.066793063,0.240868857,0.692124004,0.000214077,0.692124004,Good
310,0.082295641,0.262410354,0.655080189,0.000213816,0.655080189,Good
313,0.338904362,0.440226648,0.219039234,0.001829756,0.440226648,Normal
320,0.180000681,0.033446767,0.014870793,0.771681759,0.771681759,Meltdown
321,0.810224097,0.156002449,0.010241507,0.023531947,0.810224097,Bad
322,0.129240534,0.324465042,0.546113448,0.000180976,0.546113448,Good
323,0.390439604,0.433262228,0.174311461,0.001986707,0.433262228,Normal
326,0.203479507,0.376777318,0.419492294,0.00025088,0.419492294,Good
327,0.069395712,0.269615794,0.66086328,0.000125215,0.66086328,Good
335,0.13515958,0.441204131,0.42344912,0.000187169,0.441204131,Normal
338,0.058084062,0.238016636,0.703783759,0.000115542,0.703783759,Good
345,0.055918322,0.216257376,0.727642452,0.00018185,0.727642452,Good
346,0.051280311,0.207000764,0.741539617,0.000179308,0.741539617,Good
347,0.068774092,0.239910016,0.691146503,0.00016939,0.691146503,Good
348,0.115512789,0.311099548,0.573234618,0.000153045,0.573234618,Good
351,0.052948036,0.220824918,0.7260996,0.000127445,0.7260996,Good
352,0.070434342,0.249038218,0.680372181,0.000155258,0.680372181,Good
360,0.237893912,0.4161464,0.345530852,0.000428836,0.4161464,Normal
363,0.423186389,0.44627816,0.128575139,0.001960312,0.44627816,Normal
370,0.083147511,0.272249099,0.644458717,0.000144673,0.644458717,Good
371,0.131724954,0.332092449,0.535991302,0.000191295,0.535991302,Good
372,0.064398235,0.236622617,0.698794667,0.000184481,0.698794667,Good
373,0.115218479,0.322105466,0.562556125,0.00011993,0.562556125,Good
376,0.095780716,0.287658477,0.616395944,0.000164863,0.616395944,Good
377,0.052619776,0.212975137,0.734238703,0.000166385,0.734238703,Good
385,0.45843391,0.037794966,0.004857006,0.498914118,0.498914118,Meltdown
388,0.04258747,0.004297055,0.001236334,0.951879142,0.951879142,Meltdown
395,0.199935463,0.40225153,0.397629845,0.000183162,0.40225153,Normal
396,0.322153858,0.439535969,0.236378997,0.001931176,0.439535969,Normal
397,0.379003092,0.479529384,0.13419307,0.007274455,0.479529384,Normal
398,0.230109991,0.457007231,0.312274263,0.000608515,0.457007231,Normal
401,0.221319621,0.525918808,0.25265203,0.000109542,0.525918808,Normal
402,0.244162056,0.398158536,0.357175772,0.000503636,0.398158536,Normal
410,0.158478755,0.358649263,0.48272682,0.000145162,0.48272682,Good
413,0.115351727,0.317266272,0.567232649,0.000149352,0.567232649,Good
420,0.219194431,0.425969491,0.35448803,0.000348048,0.425969491,Normal
421,0.597943292,0.335573525,0.063498111,0.002985071,0.597943292,Bad
422,0.184463316,0.44133392,0.373865637,0.000337127,0.44133392,Normal
423,0.277611779,0.511027142,0.208529432,0.002831646,0.511027142,Normal
426,0.527168887,0.389918473,0.06641356,0.016499079,0.527168887,Bad
427,0.159557904,0.372366459,0.467860718,0.000214919,0.467860718,Good
435,0.37214138,0.458250434,0.169557732,5.05E-05,0.458250434,Normal
438,0.324821456,0.51157901,0.149018362,0.014581173,0.51157901,Normal
445,0.125949151,0.336253071,0.537686956,0.000110822,0.537686956,Good
446,0.068835673,0.245949565,0.685050986,0.000163775,0.685050986,Good
447,0.429015396,0.380851973,0.188331437,0.001801194,0.429015396,Bad
448,0.240813279,0.513865114,0.245124834,0.000196773,0.513865114,Normal
451,0.080502337,0.265379181,0.653919455,0.000199027,0.653919455,Good
452,0.122036962,0.405793115,0.472056975,0.000112948,0.472056975,Good
460,0.179182217,0.370455661,0.450105497,0.000256626,0.450105497,Good
463,0.532026104,0.426808799,0.039329974,0.001835123,0.532026104,Bad
470,0.2890559,0.415296994,0.294833252,0.000813854,0.415296994,Normal
471,0.214668813,0.37474417,0.410031791,0.000555226,0.410031791,Good
472,0.046638165,0.197994795,0.755188702,0.000178338,0.755188702,Good
473,0.243491741,0.474688658,0.28173795,8.17E-05,0.474688658,Normal
476,0.075096928,0.006598952,0.00209446,0.91620966,0.91620966,Meltdown
477,0.578776723,0.351590793,0.041220466,0.028412018,0.578776723,Bad
485,0.290103111,0.455002051,0.254545692,0.000349146,0.455002051,Normal
488,0.672569669,0.284035098,0.042159985,0.001235248,0.672569669,Bad
495,0.566533926,0.19797475,0.032443671,0.203047654,0.566533926,Bad
496,0.38174152,0.464261366,0.153937567,5.95E-05,0.464261366,Normal
497,0.381610622,0.450405846,0.165516819,0.002466713,0.450405846,Normal
498,0.544256922,0.387279433,0.064585871,0.003877774,0.544256922,Bad
501,0.19730737,0.427258401,0.375355529,7.87E-05,0.427258401,Normal
502,0.090013524,0.304953492,0.604935174,9.78E-05,0.604935174,Good
510,0.757168522,0.196572943,0.014263634,0.0319949,0.757168522,Bad
513,0.296535662,0.502423435,0.200962185,7.87E-05,0.502423435,Normal
520,0.396712992,0.512997775,0.08291833,0.007370903,0.512997775,Normal
521,0.386688951,0.47186158,0.141368365,8.11E-05,0.47186158,Normal
522,0.465999363,0.40169503,0.132174872,0.000130735,0.465999363,Bad
523,0.176620732,0.371226132,0.451963748,0.000189388,0.451963748,Good
526,0.651314136,0.194965394,0.074202764,0.079517706,0.651314136,Bad
527,0.725493801,0.132249536,0.058220266,0.084036397,0.725493801,Bad
535,0.582461882,0.32753692,0.086712884,0.003288314,0.582461882,Bad
538,0.477167784,0.418090558,0.09490755,0.009834107,0.477167784,Bad
545,0.194324745,0.379201239,0.426326095,0.000147921,0.426326095,Good
546,0.43904739,0.428119798,0.129958696,0.002874116,0.43904739,Bad
547,0.640263824,0.276300717,0.083218426,0.000217033,0.640263824,Bad
548,0.203342966,0.398223529,0.398197195,0.00023631,0.398223529,Normal
551,0.799984071,0.130941494,0.045517616,0.023556819,0.799984071,Bad
552,0.23652736,0.398351116,0.364712391,0.000409133,0.398351116,Normal
560,0.358300047,0.02673807,0.010162512,0.604799372,0.604799372,Meltdown
563,0.157785045,0.369930324,0.472048655,0.000235976,0.472048655,Good
570,0.444550389,0.41664857,0.137007973,0.001793068,0.444550389,Bad
571,0.276892446,0.453717911,0.268933091,0.000456552,0.453717911,Normal
572,0.241912057,0.429334619,0.328575592,0.000177733,0.429334619,Normal
573,0.573320568,0.295572936,0.126774959,0.004331537,0.573320568,Bad
576,0.269947407,0.507336211,0.222601673,0.000114709,0.507336211,Normal
577,0.437471307,0.4465677,0.115653612,0.000307381,0.4465677,Normal
585,0.698426056,0.078375059,0.045552323,0.177646562,0.698426056,Bad
588,0.559215458,0.352503891,0.084214571,0.004066081,0.559215458,Bad
595,0.126780651,0.011576166,0.006471959,0.855171224,0.855171224,Meltdown
596,0.131380366,0.026095211,0.010113848,0.832410575,0.832410575,Meltdown
597,0.06206735,0.010637328,0.00275868,0.924536641,0.924536641,Meltdown
598,0.164637564,0.058500301,0.015162125,0.76170001,0.76170001,Meltdown
601,0.783918119,0.042082291,0.005445777,0.168553814,0.783918119,Bad
602,0.139496897,0.358997475,0.5014098,9.58E-05,0.5014098,Good
610,0.521955136,0.080403603,0.031273272,0.366367989,0.521955136,Bad
613,0.58540245,0.347438812,0.066967739,0.000190998,0.58540245,Bad
620,0.094707017,0.283989885,0.621138116,0.000164982,0.621138116,Good
621,0.737914602,0.158499157,0.050634706,0.052951534,0.737914602,Bad
622,0.144452886,0.378550025,0.476907478,8.96E-05,0.476907478,Good
623,0.091292124,0.274650476,0.633878868,0.000178532,0.633878868,Good
626,0.066664808,0.238329212,0.694798692,0.000207288,0.694798692,Good
627,0.266600723,0.413564165,0.318618444,0.001216669,0.413564165,Normal
635,0.085848282,0.306272983,0.607798452,8.03E-05,0.607798452,Good
638,0.093012805,0.353142058,0.553743921,0.000101216,0.553743921,Good
645,0.120436112,0.312382783,0.566971657,0.000209448,0.566971657,Good
646,0.067151241,0.23784397,0.694806456,0.000198333,0.694806456,Good
647,0.055196329,0.215144586,0.729470444,0.000188641,0.729470444,Good
648,0.305240476,0.423664274,0.269732816,0.001362434,0.423664274,Normal
651,0.415004606,0.424790468,0.160158588,4.63E-05,0.424790468,Normal
652,0.195698533,0.403920509,0.400262934,0.000118024,0.403920509,Normal
660,0.155531306,0.413597316,0.430797143,7.42E-05,0.430797143,Good
663,0.368994729,0.45983444,0.169819572,0.001351259,0.45983444,Normal
670,0.705442662,0.253069765,0.018899879,0.022587695,0.705442662,Bad
671,0.387886543,0.46188106,0.149374551,0.000857846,0.46188106,Normal
672,0.193692411,0.377795522,0.428319903,0.000192164,0.428319903,Good
673,0.364820697,0.520853511,0.108369503,0.005956289,0.520853511,Normal
676,0.154470877,0.349573493,0.495722057,0.000233573,0.495722057,Good
677,0.185827235,0.372108776,0.44173955,0.000324438,0.44173955,Good
685,0.091794337,0.293211888,0.614869885,0.00012389,0.614869885,Good
688,0.058137809,0.229938225,0.711774381,0.000149586,0.711774381,Good
695,0.11075636,0.339199331,0.549948453,9.59E-05,0.549948453,Good
696,0.161218338,0.364174736,0.474458148,0.000148777,0.474458148,Good
697,0.091165653,0.285704312,0.622974561,0.000155474,0.622974561,Good
698,0.068026406,0.265318933,0.666538726,0.000115935,0.666538726,Good
701,0.260471337,0.478065336,0.26142275,4.06E-05,0.478065336,Normal
702,0.169371442,0.377005557,0.453388614,0.000234388,0.453388614,Good
710,0.278741964,0.405393973,0.31491596,0.000948103,0.405393973,Normal
713,0.459833073,0.427019922,0.107898977,0.005248028,0.459833073,Bad
720,0.077598821,0.074400231,0.010367394,0.837633554,0.837633554,Meltdown
721,0.39452109,0.441817718,0.161580131,0.002081061,0.441817718,Normal
722,0.02754443,0.004738055,0.000758212,0.966959303,0.966959303,Meltdown
723,0.608778167,0.220947467,0.035872629,0.134401737,0.608778167,Bad
726,0.51845339,0.164834197,0.059990022,0.256722391,0.51845339,Bad
727,0.145015885,0.346933559,0.507829966,0.00022059,0.507829966,Good
735,0.509285801,0.097566409,0.008818817,0.384328974,0.509285801,Bad
738,0.185558676,0.374139288,0.439897798,0.000404239,0.439897798,Good
745,0.302534378,0.481231277,0.216015052,0.000219292,0.481231277,Normal
746,0.148373962,0.3561299,0.495335836,0.000160302,0.495335836,Good
747,0.182062331,0.483960346,0.33383188,0.000145443,0.483960346,Normal
748,0.327782466,0.410898264,0.260387235,0.000932035,0.410898264,Normal
751,0.057856793,0.219866837,0.722094981,0.000181389,0.722094981,Good
752,0.089008472,0.273981136,0.636820671,0.00018972,0.636820671,Good
760,0.075975724,0.267123876,0.656776151,0.00012425,0.656776151,Good
763,0.138914084,0.333239175,0.52767303,0.000173711,0.52767303,Good
770,0.086178599,0.265350259,0.648248338,0.000222805,0.648248338,Good
771,0.174573004,0.438624909,0.386756266,4.58E-05,0.438624909,Normal
772,0.114031204,0.309859285,0.575917515,0.000191995,0.575917515,Good
773,0.076502407,0.259604495,0.663681435,0.000211663,0.663681435,Good
776,0.484485949,0.401282928,0.11321235,0.001018772,0.484485949,Bad
777,0.162666102,0.386025293,0.451190126,0.000118479,0.451190126,Good
785,0.105689495,0.300979886,0.593168849,0.00016177,0.593168849,Good
788,0.73045754,0.180096324,0.013279958,0.076166178,0.73045754,Bad
