,Normal,Bad,Good,Great,Meltdown,Max,Predicted
1,0.193064372,0.070858429,0.301583677,0.420206234,0.014287288,0.420206234,Great
2,0.115145033,0.396011196,0.033383596,0.005190845,0.45026933,0.45026933,Meltdown
10,0.115563253,0.043284761,0.234470538,0.601940203,0.004741244,0.601940203,Great
13,0.213187431,0.467736804,0.100756339,0.011814642,0.206504783,0.467736804,Bad
20,0.148636509,0.054481924,0.238472578,0.549237616,0.009171373,0.549237616,Great
21,0.161678673,0.059666167,0.254058539,0.513444355,0.011152265,0.513444355,Great
22,0.32347313,0.245158387,0.223860054,0.103475951,0.104032478,0.32347313,Normal
23,0.259251812,0.113108351,0.322232275,0.270568182,0.03483938,0.322232275,Good
26,0.096723964,0.043257563,0.183600753,0.671878814,0.004538906,0.671878814,Great
27,0.193173612,0.040177047,0.406480614,0.3480431,0.012125626,0.406480614,Good
35,0.138314556,0.051936483,0.2486214,0.553974329,0.007153232,0.553974329,Great
38,0.130490577,0.351183459,0.053394267,0.013172668,0.451759028,0.451759028,Meltdown
45,0.124812286,0.056885261,0.187089651,0.623358797,0.007854005,0.623358797,Great
46,0.238965455,0.079538576,0.290891991,0.358831881,0.031772098,0.358831881,Great
47,0.350217493,0.288987061,0.284321488,0.033616567,0.04285739,0.350217493,Normal
48,0.263091359,0.128975995,0.332286502,0.233819248,0.041826896,0.332286502,Good
51,0.294128509,0.324642133,0.118268718,0.04035646,0.222604181,0.324642133,Bad
52,0.287121826,0.222995798,0.296587066,0.130049254,0.063246056,0.296587066,Good
60,0.148185624,0.049392619,0.267706391,0.526762602,0.007952765,0.526762602,Great
63,0.133577634,0.046277966,0.252587424,0.561361091,0.006195885,0.561361091,Great
70,0.173382562,0.056366127,0.329917679,0.431138907,0.009194725,0.431138907,Great
71,0.129106062,0.038500442,0.342618004,0.484537535,0.005237957,0.484537535,Great
72,0.29932198,0.165387689,0.374742002,0.137866604,0.022681726,0.374742002,Good
73,0.170431093,0.062676451,0.346274771,0.411511808,0.009105877,0.411511808,Great
76,0.271464401,0.145053419,0.385358505,0.172356506,0.025767169,0.385358505,Good
77,0.113970137,0.040679689,0.249336683,0.591693927,0.004319565,0.591693927,Great
85,0.145725598,0.049415028,0.290326428,0.507292546,0.0072404,0.507292546,Great
88,0.189890261,0.51092036,0.148115389,0.014812038,0.136261952,0.51092036,Bad
95,0.343094112,0.256958863,0.236283758,0.077433081,0.086230186,0.343094112,Normal
96,0.192257513,0.066452191,0.335104565,0.394421019,0.011764712,0.394421019,Great
97,0.279810909,0.114611976,0.377544789,0.187812688,0.040219638,0.377544789,Good
98,0.13994922,0.04328729,0.307093187,0.503277931,0.006392372,0.503277931,Great
101,0.125781151,0.049410111,0.218318381,0.600410391,0.006079965,0.600410391,Great
102,0.13104181,0.037825016,0.418028325,0.409565258,0.003539592,0.418028325,Good
110,0.136696489,0.048423198,0.311975784,0.497506664,0.005397866,0.497506664,Great
113,0.085790354,0.037736116,0.183590112,0.689398529,0.00348489,0.689398529,Great
120,0.092356727,0.040487672,0.188824154,0.674385347,0.0039461,0.674385347,Great
121,0.199201441,0.068671835,0.454542819,0.266917973,0.010665932,0.454542819,Good
122,0.13163738,0.049338499,0.250644596,0.56175887,0.006620655,0.56175887,Great
123,0.260914305,0.441970638,0.06852176,0.012927814,0.215665484,0.441970638,Bad
126,0.210522394,0.073293429,0.464929233,0.241912675,0.009342269,0.464929233,Good
127,0.169104634,0.052763485,0.370491875,0.399741827,0.007898179,0.399741827,Great
135,0.043438499,0.162872188,0.027275795,0.018789277,0.747624241,0.747624241,Meltdown
138,0.315148442,0.153039031,0.399354129,0.110247141,0.022211256,0.399354129,Good
145,0.251713562,0.105895117,0.437886849,0.188711644,0.015792827,0.437886849,Good
146,0.114191542,0.031008114,0.303046823,0.547235739,0.004517782,0.547235739,Great
147,0.204978039,0.071982308,0.320583565,0.387004085,0.015452003,0.387004085,Great
148,0.105162045,0.030895505,0.278885961,0.581145933,0.003910556,0.581145933,Great
151,0.35042141,0.200874868,0.33983265,0.061062702,0.047808369,0.35042141,Normal
152,0.274967301,0.431990346,0.059047643,0.024989683,0.209005028,0.431990346,Bad
160,0.061511088,0.32366984,0.018561692,0.002138563,0.594118817,0.594118817,Meltdown
163,0.196961898,0.075865129,0.413156819,0.303151301,0.010864853,0.413156819,Good
170,0.057457354,0.121433858,0.030399645,0.017715863,0.77299328,0.77299328,Meltdown
171,0.124021273,0.24955917,0.05606239,0.031885578,0.53847159,0.53847159,Meltdown
172,0.344362781,0.34689125,0.167385737,0.02715487,0.114205362,0.34689125,Bad
173,0.240101465,0.372130441,0.11582011,0.021190286,0.250757697,0.372130441,Bad
176,0.12634597,0.493335117,0.113979139,0.040394012,0.225945763,0.493335117,Bad
177,0.207715791,0.398832784,0.079467543,0.009028135,0.304955748,0.398832784,Bad
185,0.173712904,0.378045874,0.119273525,0.046863731,0.282103967,0.378045874,Bad
188,0.310418222,0.089143504,0.370397825,0.196943603,0.033096846,0.370397825,Good
195,0.151181556,0.044746231,0.354487124,0.442497581,0.007087509,0.442497581,Great
196,0.221240952,0.074960314,0.421627186,0.267464334,0.014707213,0.421627186,Good
197,0.379333497,0.396897885,0.158405889,0.021867693,0.043495036,0.396897885,Bad
198,0.319869615,0.468435442,0.090199355,0.016596107,0.104899481,0.468435442,Bad
201,0.231827033,0.077686918,0.454550212,0.222169019,0.013766817,0.454550212,Good
202,0.249960281,0.104343964,0.284756834,0.313950818,0.046988103,0.313950818,Great
210,0.286243795,0.103829928,0.31276556,0.229861171,0.067299547,0.31276556,Good
213,0.248820033,0.127014097,0.350869782,0.251124903,0.022171185,0.350869782,Good
220,0.045337045,0.242946118,0.045655233,0.032136,0.633925604,0.633925604,Meltdown
221,0.468414232,0.291605799,0.159716763,0.035503864,0.044759342,0.468414232,Normal
222,0.229878135,0.335321641,0.080145069,0.023307626,0.331347529,0.335321641,Bad
223,0.393741527,0.358694903,0.073945782,0.020854076,0.152763712,0.393741527,Normal
226,0.500610214,0.296776713,0.088619762,0.033312375,0.080680937,0.500610214,Normal
227,0.081778208,0.283056262,0.060134083,0.032951915,0.542079532,0.542079532,Meltdown
235,0.153042307,0.049939923,0.281961114,0.506504047,0.008552609,0.506504047,Great
238,0.113766907,0.042484847,0.236623642,0.60224839,0.004876214,0.60224839,Great
245,0.19727228,0.071902307,0.462707585,0.260215831,0.007901997,0.462707585,Good
246,0.192364446,0.073497628,0.357638248,0.364015053,0.012484626,0.364015053,Great
247,0.060787751,0.215200272,0.04950612,0.027262361,0.647243495,0.647243495,Meltdown
248,0.117626759,0.043269032,0.236444689,0.597640788,0.005018732,0.597640788,Great
251,0.276248688,0.381277022,0.111929071,0.012744278,0.217800941,0.381277022,Bad
252,0.128018146,0.046205633,0.247632955,0.572224561,0.005918705,0.572224561,Great
260,0.098767018,0.034760404,0.237128573,0.625632357,0.003711648,0.625632357,Great
263,0.168911629,0.053109183,0.315410076,0.452896678,0.009672434,0.452896678,Great
270,0.316241409,0.401953527,0.139111345,0.022892159,0.119801561,0.401953527,Bad
271,0.164646343,0.04744026,0.333738856,0.446219298,0.007955243,0.446219298,Great
272,0.208952733,0.066260387,0.340209608,0.367191316,0.017385955,0.367191316,Great
273,0.129224313,0.035158573,0.319340169,0.511005507,0.005271438,0.511005507,Great
276,0.299987324,0.164549674,0.288331597,0.191025593,0.056105812,0.299987324,Normal
277,0.150818932,0.056603573,0.240535728,0.542217924,0.009823843,0.542217924,Great
285,0.365066195,0.241899998,0.242345738,0.05873802,0.09195005,0.365066195,Normal
288,0.335885252,0.272018359,0.149328951,0.02929695,0.213470488,0.335885252,Normal
295,0.134306058,0.043121233,0.31034887,0.507015627,0.005208212,0.507015627,Great
296,0.135906858,0.047591782,0.32562046,0.484771619,0.006109283,0.484771619,Great
297,0.176245598,0.056545916,0.352963177,0.405483231,0.008762078,0.405483231,Great
298,0.228770862,0.085806925,0.324465907,0.338773238,0.022183068,0.338773238,Great
301,0.097510682,0.038071284,0.216888208,0.643857907,0.003671919,0.643857907,Great
302,0.163934467,0.05248641,0.304175434,0.470737686,0.008666002,0.470737686,Great
310,0.30752442,0.138790284,0.259614881,0.205155043,0.088915372,0.30752442,Normal
313,0.312595323,0.148232602,0.235087125,0.201792457,0.102292494,0.312595323,Normal
320,0.052096825,0.188258834,0.031780683,0.020893392,0.706970266,0.706970266,Meltdown
321,0.374091774,0.17100478,0.325411972,0.089492527,0.039998948,0.374091774,Normal
322,0.13841499,0.044534202,0.327512701,0.483711549,0.005826558,0.483711549,Great
323,0.165558257,0.057488959,0.333341607,0.435576938,0.008034239,0.435576938,Great
326,0.318313561,0.136035196,0.382307216,0.140575604,0.022768423,0.382307216,Good
327,0.09088725,0.044186508,0.173180523,0.687548521,0.004197197,0.687548521,Great
335,0.25812519,0.108449416,0.300993273,0.290355617,0.042076504,0.300993273,Good
338,0.290803658,0.111664182,0.407540804,0.15942686,0.030564495,0.407540804,Good
345,0.217201618,0.074263439,0.29843928,0.38922604,0.020869624,0.38922604,Great
346,0.133588081,0.047135283,0.288572676,0.524828081,0.005875879,0.524828081,Great
347,0.181301513,0.058629413,0.323069828,0.425251119,0.011748128,0.425251119,Great
348,0.226460368,0.079659006,0.365792799,0.310276503,0.017811325,0.365792799,Good
351,0.33280693,0.152847762,0.351506118,0.127458512,0.035380678,0.351506118,Good
352,0.193969963,0.062585237,0.386571829,0.34607127,0.010801701,0.386571829,Good
360,0.24902905,0.150536143,0.426104709,0.156843512,0.017486586,0.426104709,Good
363,0.269967975,0.318836038,0.203305624,0.027309873,0.180580489,0.318836038,Bad
370,0.154543737,0.048008269,0.354570893,0.43616899,0.006708111,0.43616899,Great
371,0.541377321,0.195169674,0.148474779,0.070632956,0.044345271,0.541377321,Normal
372,0.307266692,0.446566237,0.062311762,0.046614385,0.137240924,0.446566237,Bad
373,0.120046102,0.04551405,0.217174859,0.611021945,0.006243043,0.611021945,Great
376,0.174104467,0.048282141,0.420365513,0.350975302,0.006272577,0.420365513,Good
377,0.151885415,0.048666311,0.338744032,0.45423514,0.006469101,0.45423514,Great
385,0.041626417,0.182263944,0.045367087,0.015635763,0.715106789,0.715106789,Meltdown
388,0.054794223,0.20257724,0.013395867,0.003159212,0.726073457,0.726073457,Meltdown
395,0.122345222,0.31380189,0.088334298,0.036110195,0.439408396,0.439408396,Meltdown
396,0.070974428,0.300942699,0.069738189,0.047192635,0.511152049,0.511152049,Meltdown
397,0.180454234,0.450937542,0.081770202,0.010413613,0.276424409,0.450937542,Bad
398,0.276570182,0.103325374,0.437938332,0.162522653,0.019643458,0.437938332,Good
401,0.21288849,0.064561699,0.303261808,0.400138335,0.019149669,0.400138335,Great
402,0.248629087,0.119595132,0.3517883,0.255133319,0.024854162,0.3517883,Good
410,0.455257263,0.24957777,0.178812275,0.045327318,0.071025374,0.455257263,Normal
413,0.28385572,0.114341924,0.280789729,0.2645195,0.056493127,0.28385572,Normal
420,0.163939543,0.423584004,0.111876539,0.02165555,0.278944364,0.423584004,Bad
421,0.154591503,0.296156803,0.050171717,0.012859265,0.486220712,0.486220712,Meltdown
422,0.346587127,0.241859118,0.272699665,0.047688946,0.091165143,0.346587127,Normal
423,0.303400474,0.369877895,0.143354045,0.015876294,0.167491292,0.369877895,Bad
426,0.044302047,0.264902158,0.022191663,0.003109243,0.665494889,0.665494889,Meltdown
427,0.307529833,0.168660261,0.320369543,0.133930363,0.06951,0.320369543,Good
435,0.198773813,0.562515091,0.073030117,0.019116323,0.146564656,0.562515091,Bad
438,0.042022102,0.267050981,0.029824516,0.005133143,0.655969258,0.655969258,Meltdown
445,0.203030308,0.066078203,0.439874318,0.279011585,0.012005585,0.439874318,Good
446,0.193377039,0.057720195,0.475384619,0.266472248,0.0070459,0.475384619,Good
447,0.487828882,0.250085983,0.106268246,0.051438281,0.104378608,0.487828882,Normal
448,0.315059498,0.241297988,0.281376586,0.053068896,0.109197033,0.315059498,Normal
451,0.148313009,0.053869949,0.338845272,0.45282786,0.00614391,0.45282786,Great
452,0.249871012,0.087094673,0.411593841,0.227296215,0.02414426,0.411593841,Good
460,0.279195053,0.117807403,0.40853849,0.168423496,0.026035558,0.40853849,Good
463,0.140589259,0.278231045,0.041695162,0.025836925,0.51364761,0.51364761,Meltdown
470,0.220808691,0.296244822,0.083177228,0.0484002,0.351369059,0.351369059,Meltdown
471,0.256342101,0.119199005,0.40211125,0.19311094,0.029236705,0.40211125,Good
472,0.149894414,0.041273848,0.360465898,0.440958658,0.007407182,0.440958658,Great
473,0.199581662,0.323272536,0.068065027,0.016605183,0.392475591,0.392475591,Meltdown
476,0.139550714,0.048751522,0.287947156,0.517324502,0.006426107,0.517324502,Great
477,0.154682829,0.053631345,0.25713446,0.525217809,0.009333558,0.525217809,Great
485,0.210810801,0.069865156,0.386269189,0.320415516,0.012639337,0.386269189,Good
488,0.224349528,0.51270925,0.141902776,0.012107211,0.108931234,0.51270925,Bad
495,0.075892085,0.393806431,0.060408122,0.010409904,0.459483459,0.459483459,Meltdown
496,0.248180543,0.108978214,0.387281989,0.231526424,0.02403283,0.387281989,Good
497,0.290611588,0.142248496,0.337548599,0.168582215,0.061009102,0.337548599,Good
498,0.211619942,0.078888032,0.300938193,0.388283536,0.020270297,0.388283536,Great
501,0.198139227,0.059658652,0.295727651,0.429030271,0.0174442,0.429030271,Great
502,0.291450807,0.31388665,0.223192744,0.027653958,0.143815841,0.31388665,Bad
510,0.302461288,0.265151615,0.277471702,0.070088189,0.084827206,0.302461288,Normal
513,0.048737694,0.172070575,0.083595799,0.030397635,0.665198296,0.665198296,Meltdown
520,0.315577405,0.210219208,0.379403855,0.064178311,0.030621221,0.379403855,Good
521,0.318924233,0.159121159,0.262821911,0.14427225,0.114860447,0.318924233,Normal
522,0.398761929,0.3432035,0.191669514,0.028635892,0.037729165,0.398761929,Normal
523,0.357173772,0.260024982,0.167334347,0.046711037,0.168755863,0.357173772,Normal
526,0.224888513,0.482430733,0.162244303,0.014311281,0.11612517,0.482430733,Bad
527,0.344166907,0.375037789,0.161979606,0.022528346,0.096287352,0.375037789,Bad
535,0.132727353,0.481196155,0.051699009,0.010276379,0.324101104,0.481196155,Bad
538,0.190077974,0.175009327,0.066149582,0.028921731,0.539841386,0.539841386,Meltdown
545,0.303689877,0.310856429,0.189007492,0.028976163,0.167470039,0.310856429,Bad
546,0.055420043,0.147053744,0.031333936,0.02333893,0.742853347,0.742853347,Meltdown
547,0.12563918,0.345082308,0.065524589,0.032780785,0.430973138,0.430973138,Meltdown
548,0.272685737,0.155746802,0.379607738,0.144458602,0.047501121,0.379607738,Good
551,0.422821181,0.236174957,0.102873088,0.050247601,0.187883172,0.422821181,Normal
552,0.262034847,0.121457834,0.38648961,0.198778565,0.031239143,0.38648961,Good
560,0.189236731,0.059627662,0.395859836,0.345117056,0.010158714,0.395859836,Good
563,0.35566524,0.14815898,0.228579387,0.122919746,0.144676646,0.35566524,Normal
570,0.301041956,0.128187544,0.276458404,0.200299339,0.094012758,0.301041956,Normal
571,0.122846038,0.033235097,0.360153876,0.479700492,0.004064496,0.479700492,Great
572,0.241069604,0.098795272,0.422626852,0.219103855,0.018404416,0.422626852,Good
573,0.197556567,0.069081526,0.331528461,0.387031849,0.014801596,0.387031849,Great
576,0.117916421,0.29198786,0.082935717,0.046318459,0.460841544,0.460841544,Meltdown
577,0.111022433,0.290065235,0.064888014,0.031141257,0.502883061,0.502883061,Meltdown
585,0.144526334,0.397375973,0.115299166,0.06195136,0.280847166,0.397375973,Bad
588,0.194692572,0.061200204,0.305744073,0.424099566,0.014263585,0.424099566,Great
595,0.089335851,0.323800171,0.040560876,0.007419899,0.538883203,0.538883203,Meltdown
596,0.177026553,0.457206418,0.070527159,0.039314141,0.255925729,0.457206418,Bad
597,0.227063,0.479817654,0.072206163,0.01492199,0.205991194,0.479817654,Bad
598,0.11859645,0.396893916,0.09403214,0.054358519,0.336118976,0.396893916,Bad
601,0.297517885,0.279970805,0.165009192,0.037455183,0.220046934,0.297517885,Normal
602,0.136650523,0.039959471,0.283455439,0.532576914,0.007357654,0.532576914,Great
610,0.111950651,0.036227171,0.242732481,0.604699399,0.004390298,0.604699399,Great
613,0.244932865,0.102439238,0.301405164,0.315606231,0.035616502,0.315606231,Great
620,0.524559694,0.22160537,0.172518708,0.044819285,0.036496943,0.524559694,Normal
621,0.03923919,0.165513765,0.022640115,0.017700262,0.754906668,0.754906668,Meltdown
622,0.351808203,0.137793226,0.348470923,0.13811364,0.023814009,0.351808203,Normal
623,0.251805067,0.082079289,0.40995013,0.236047628,0.020117886,0.40995013,Good
626,0.358402098,0.170273171,0.32318244,0.10569746,0.042444831,0.358402098,Normal
627,0.370535315,0.36861634,0.121028864,0.020485097,0.119334383,0.370535315,Normal
635,0.209795228,0.061115675,0.447246861,0.27154297,0.010299266,0.447246861,Good
638,0.235808159,0.152872607,0.372832164,0.207637355,0.030849715,0.372832164,Good
645,0.124101739,0.044776921,0.286842876,0.539764101,0.004514363,0.539764101,Great
646,0.171306593,0.057556114,0.295009525,0.465352111,0.010775658,0.465352111,Great
647,0.095238007,0.039413385,0.196407684,0.664919984,0.00402094,0.664919984,Great
648,0.168098754,0.052496324,0.312627689,0.457248181,0.009529052,0.457248181,Great
651,0.114359526,0.040569364,0.253098824,0.587535074,0.004437212,0.587535074,Great
652,0.181637305,0.05483556,0.363033979,0.391300623,0.009192534,0.391300623,Great
660,0.212627799,0.071779071,0.40404425,0.297679441,0.013869439,0.40404425,Good
663,0.318245928,0.156723753,0.384512906,0.103446475,0.037070938,0.384512906,Good
670,0.165943205,0.580959648,0.067389378,0.009342779,0.176364991,0.580959648,Bad
671,0.220690321,0.080334326,0.306014109,0.37263009,0.020331155,0.37263009,Great
672,0.165568786,0.060504201,0.242822675,0.519662931,0.011441406,0.519662931,Great
673,0.179899216,0.053433236,0.324795576,0.430463745,0.011408227,0.430463745,Great
676,0.230048756,0.079432705,0.463100462,0.215746329,0.011671749,0.463100462,Good
677,0.217932924,0.071840524,0.355020946,0.337296224,0.017909382,0.355020946,Good
685,0.160920405,0.051974685,0.305321805,0.473075984,0.008707121,0.473075984,Great
688,0.3147404,0.162330825,0.217147287,0.173382386,0.132399102,0.3147404,Normal
695,0.291844049,0.149877879,0.313045107,0.180132116,0.065100849,0.313045107,Good
696,0.393108289,0.259172872,0.235336324,0.039810688,0.072571826,0.393108289,Normal
697,0.206218938,0.052209579,0.36218504,0.364863391,0.014523053,0.364863391,Great
698,0.275286376,0.117306819,0.286374891,0.272311111,0.048720804,0.286374891,Good
701,0.160495689,0.414378099,0.104494745,0.037851196,0.282780271,0.414378099,Bad
702,0.023395302,0.153951154,0.022888385,0.017586266,0.782178893,0.782178893,Meltdown
710,0.336590923,0.225469206,0.183992347,0.082609969,0.171337555,0.336590923,Normal
713,0.34621452,0.290049203,0.273055768,0.03225783,0.058422679,0.34621452,Normal
720,0.210577569,0.068638666,0.45340771,0.257048456,0.010327599,0.45340771,Good
721,0.323838763,0.205657276,0.32071563,0.089387,0.060401331,0.323838763,Normal
722,0.28107914,0.083239353,0.397318317,0.203078222,0.035284969,0.397318317,Good
723,0.293162762,0.13558631,0.369505262,0.143921289,0.057824377,0.369505262,Good
726,0.234513787,0.078250772,0.435314134,0.237783501,0.014137806,0.435314134,Good
727,0.215043407,0.065581796,0.441481881,0.265507646,0.01238527,0.441481881,Good
735,0.492903454,0.233972449,0.172532626,0.046738009,0.053853463,0.492903454,Normal
738,0.114335702,0.042997618,0.231360437,0.606309957,0.004996287,0.606309957,Great
745,0.158237625,0.047451911,0.265635257,0.519090206,0.009585002,0.519090206,Great
746,0.140607084,0.052133738,0.227595314,0.571441267,0.008222596,0.571441267,Great
747,0.335889688,0.212657899,0.349950614,0.060757391,0.040744409,0.349950614,Good
748,0.051316358,0.357096309,0.032437473,0.005345642,0.553804217,0.553804217,Meltdown
751,0.106816828,0.034711827,0.28158593,0.573317467,0.003567948,0.573317467,Great
752,0.137507273,0.045958657,0.282824956,0.527764346,0.005944768,0.527764346,Great
760,0.138665053,0.046589709,0.29213412,0.516248236,0.006362882,0.516248236,Great
763,0.105938706,0.03287211,0.252039594,0.604823827,0.004325762,0.604823827,Great
770,0.112198162,0.052249632,0.181929251,0.647353085,0.006269869,0.647353085,Great
771,0.320880258,0.209270843,0.116571865,0.063844313,0.289432721,0.320880258,Normal
772,0.225266442,0.079517202,0.42817965,0.25086501,0.016171697,0.42817965,Good
773,0.129124425,0.042080042,0.290552986,0.532856639,0.005385908,0.532856639,Great
776,0.206916057,0.07466067,0.291259337,0.408303306,0.018860631,0.408303306,Great
777,0.183036037,0.057637069,0.354072047,0.395415815,0.009839033,0.395415815,Great
785,0.114382493,0.047253787,0.221833124,0.611313622,0.005216975,0.611313622,Great
788,0.152052395,0.059906108,0.319147411,0.459476306,0.00941778,0.459476306,Great
